"Aug 04, 2018 ",33.027520,-96.840256,480850316472048,Block 2048,2,6505 w park blvd,plano,75093,tx,47,Car-Dependent,nan,nan,43,Somewhat Bikeable,5330sqft,3200sqftyr, Retail ,",Close,To,The,Shops,at,Willow,Bend,Prestonwood,Baptist,Church,",nan,nan,nan,nan,nan,nan,nan,75388.0,0.077,0.03766,0.19227,0.39049,0.24182,0.1378,0.9779,0.6434,https://42floors.com/us/tx/plano/6505-w-park-blvd
"Apr 11, 2018 ",32.959255,-96.768940,481130192042005,Block 2005,2,870 n coit rd,richardson,75080,tx,68,Somewhat Walkable,,,53,Bikeable,2470sqft,1500sqftyr, Retail ,",Parking,Ratio,4,1000,Onsite,Parking,",nan,nan,nan,4 1000,nan,nan,nan,59040.0,0.19,0.02528,0.30056,0.5,0.1236,0.0506,0.7091,0.2736,https://42floors.com/us/tx/richardson/870-n-coit-rd
"Apr 11, 2018 ",32.959610,-96.768936,481130192042004,Block 2004,2,900 n coit rd,richardson,75080,tx,68,Somewhat Walkable,,,53,Bikeable,1150sqft,1900sqftyr, Retail ,",Parking,Ratio,4,1000,Onsite,Parking,",nan,nan,nan,4 1000,nan,nan,nan,59040.0,0.19,0.02528,0.30056,0.5,0.1236,0.0506,0.7091,0.2736,https://42floors.com/us/tx/richardson/900-n-coit-rd
"Apr 11, 2018 ",32.958700,-96.768960,481130192042005,Block 2005,2,800 n coit rd,richardson,75080,tx,69,Somewhat Walkable,,,53,Bikeable,5860sqft,1900sqftyr, Retail ,",Parking,Ratio,4,1000,Onsite,Parking,",nan,nan,nan,4 1000,nan,nan,nan,59040.0,0.19,0.02528,0.30056,0.5,0.1236,0.0506,0.7091,0.2736,https://42floors.com/us/tx/richardson/800-n-coit-rd
"Apr 11, 2018 ",32.957270,-96.768974,481130192042009,Block 2009,2,650 n coit rd,richardson,75080,tx,69,Somewhat Walkable,,,53,Bikeable,1410sqft,1500sqftyr, Retail ,",Parking,Ratio,4,1000,Onsite,Parking,",nan,nan,nan,4 1000,nan,nan,nan,59040.0,0.19,0.02528,0.30056,0.5,0.1236,0.0506,0.7091,0.2736,https://42floors.com/us/tx/richardson/650-n-coit-rd
"Apr 13, 2018 ",32.810425,-96.898350,481130100002211,Block 2211,2,4656 leston st,dallas,75247,tx,28,Car-Dependent,,,36,Somewhat Bikeable,10800sqft,550sqftyr, Industrial ,",Total,Size,67,200,sqft,Lot,Size,4,acres,Year,Constructed,1975,Close,Highway,s,Loop,12,Route,183,I,35,Onsite,Parking,",nan,67200sqft,4acres,nan,1975,nan,nan,28043.0,0.19,0.45929,0.46451,0.0762,0.0,0.0,0.6466,0.342,https://42floors.com/us/tx/dallas/4656-leston-st
"Apr 13, 2018 ",32.599250,-97.315080,484391112032021,Block 2021,2,350 garden acres dr,fort-worth,76140,tx,25,Car-Dependent,,,34,Somewhat Bikeable,99900sqft,NotProvided, Industrial ,",Total,Size,99,900,sqft,Close,Highway,s,I,35,I,20,Onsite,Parking,",nan,99900sqft,nan,nan,nan,nan,nan,53924.0,0.144,0.14164,0.31091,0.46601,0.06799,0.0135,0.7066,0.1518,https://42floors.com/us/tx/fort-worth/350-garden-acres-dr
"Jul 20, 2018 ",32.673355,-97.193160,484391115313000,Block 3000,3,5781 sw green oaks blvd,arlington,76017,tx,58,Somewhat Walkable,nan,nan,42,Somewhat Bikeable,1600sqft,1800sqftyr, Retail ,",Total,Size,96,111,sqft,Close,Highway,s,I,20,Onsite,Parking,",nan,96111sqft,nan,nan,nan,nan,nan,83810.0,0.144,0.0,0.154,0.49692,0.29158,0.0575,0.9621,0.4721,https://42floors.com/us/tx/arlington/5781-sw-green-oaks-blvd
"Jun 06, 2018 ",32.958855,-96.879450,481130207001055,Block 1055,1,1701 vantage dr,carrollton,75006,tx,23,Car-Dependent,nan,nan,nan,nan,38000sqft,NotProvided, Industrial ,",Total,Size,252,000,sqft,Lot,Size,19,acres,Year,Constructed,1981,Construction,Type,Concrete,Tiltwall,Onsite,Parking,",nan,252000sqft,19acres,nan,1981,nan,nan,124020.0,0.19,0.05741,0.12037,0.29259,0.31852,0.2111,0.9957,0.4865,https://42floors.com/us/tx/carrollton/1701-vantage-dr
"May 25, 2018 ",32.890710,-96.987060,481130141031086,Block 1086,1,6001 campus cir dr w,irving,75063,tx,13,Car-Dependent,,,nan,nan,136000sqft,NotProvided, Office ,",Total,Size,136,000,sqft,Lot,Size,5,acres,",nan,136000sqft,5acres,nan,nan,nan,nan,28345.0,0.19,0.46749,0.32817,0.16718,0.03715,0.0,0.7331,0.214,https://42floors.com/us/tx/irving/6001-campus-cir-dr-w
"Apr 03, 2018 ",32.687103,-97.130936,484391115533003,Block 3003,3,3610 s cooper st,arlington,76015,tx,64,Somewhat Walkable,nan,nan,56,Bikeable,1960sqft,1400sqftyr, Retail ,",Total,Size,26,407,sqft,",nan,26407sqft,nan,nan,nan,nan,nan,43138.0,0.144,0.35984,0.43666,0.2035,0.0,0.0,0.8524,0.3867,https://42floors.com/us/tx/arlington/3610-s-cooper-st
"Jul 20, 2018 ",32.646248,-97.186386,484391114081004,Block 1004,1,5100 w sublett rd,arlington,76001,tx,39,Car-Dependent,nan,nan,40,Somewhat Bikeable,4920sqft,2200sqftyr, Retail ,",Total,Size,25,000,sqft,Close,Highway,s,Route,287,",nan,25000sqft,nan,nan,nan,nan,nan,76723.0,0.144,0.09428,0.07021,0.59178,0.19659,0.0471,0.8264,0.311,https://42floors.com/us/tx/arlington/5100-w-sublett-rd
"Jun 22, 2018 ",32.950214,-96.860170,481130138031011,Block 1011,1,3550 garden brook dr,farmers-branch,75234,tx,57,Somewhat Walkable,nan,nan,nan,nan,15000sqft,625sqftyr, Industrial Office ,",Total,Size,30,046,sqft,",nan,30046sqft,nan,nan,nan,nan,nan,76351.0,0.19,0.0,0.21192,0.44812,0.28256,0.0574,0.9985,0.3493,https://42floors.com/us/tx/farmers-branch/3550-garden-brook-dr
"Jul 23, 2018 ",33.040380,-97.080040,481210217502000,Block 2000,2,3201 cross timbers rd,flower-mound,75028,tx,32,Car-Dependent,nan,nan,nan,nan,1720sqft,1700sqftyr, Office ,",Total,Size,4,968,sqft,",nan,4968sqft,nan,nan,nan,nan,nan,266288.0,0.081,0.01698,0.0434,0.04151,0.31132,0.5868,0.9714,0.6205,https://42floors.com/us/tx/flower-mound/3201-cross-timbers-rd
"Jul 20, 2018 ",33.100704,-96.695620,480850315052001,Block 2001,2,1201 w mcdermott dr,allen,75013,tx,50,Somewhat Walkable,nan,nan,nan,nan,2700sqft,NotProvided, Office Retail ,",Floors,1,Total,Size,20,260,sqft,Lot,Size,55,312,sqft,Zoning,Retail,Year,Constructed,2006,Building,Class,LEED,Certification,",1,20260sqft,55312sqft,nan,2006,,Retail,138114.0,0.077,0.0,0.04132,0.14366,0.59812,0.2169,0.9481,0.6242,https://42floors.com/us/tx/allen/1201-w-mcdermott-dr
"Apr 02, 2018 ",33.028084,-96.708830,480850319001009,Block 1009,1,2000 n central expy,plano,75074,tx,57,Somewhat Walkable,,,77,Very Bikeable,950sqft,1500sqftyr, Office ,",Total,Size,29,216,sqft,Parking,Ratio,3,1000,Year,Constructed,1983,Building,Class,B,Close,Public,Transit,DART,Close,Highway,s,US,75,Close,To,Parker,Road,Station,Onsite,Parking,Key,Card,Access,",nan,29216sqft,nan,3 1000,1983,B,nan,47145.0,0.077,0.22772,0.36634,0.40594,0.0,0.0,0.313,0.0658,https://42floors.com/us/tx/plano/2000-n-central-expy
"Jun 21, 2018 ",32.905376,-96.700580,481130185061096,Block 1096,1,11601 plano rd,dallas,75238,tx,47,Car-Dependent,,,46,Somewhat Bikeable,5260sqft,NotProvided, Industrial ,",Total,Size,200,502,sqft,Lot,Size,14,acres,Year,Constructed,1982,Close,Highway,s,I,635,Route,75,",nan,200502sqft,14acres,nan,1982,nan,nan,31907.0,0.19,0.33584,0.34901,0.31515,0.0,0.0,0.8846,0.2966,https://42floors.com/us/tx/dallas/11601-plano-rd
"Jul 19, 2018 ",32.824833,-96.866020,481130100002113,Block 2113,2,8303 elmbrook dr,dallas,75247,tx,33,Car-Dependent,,,36,Somewhat Bikeable,14000sqft,NotProvided, Office ,",Floors,2,Total,Size,60,262,sqft,Parking,Ratio,3,10,1000,Year,Constructed,1971,Year,Renovated,1999,Building,Class,B,Onsite,Parking,",2,60262sqft,nan,310 1000,1971,B,nan,28043.0,0.19,0.45929,0.46451,0.0762,0.0,0.0,0.6466,0.342,https://42floors.com/us/tx/dallas/8303-elmbrook-dr
"Aug 14, 2018 ",32.810410,-96.898506,481130100002215,Block 2215,2,4647 leston st,dallas,75247,tx,28,Car-Dependent,,,36,Somewhat Bikeable,12070sqft,550sqftyr, Industrial ,",Total,Size,90,000,sqft,Lot,Size,13,acres,Year,Constructed,1973,",nan,90000sqft,13acres,nan,1973,nan,nan,28043.0,0.19,0.45929,0.46451,0.0762,0.0,0.0,0.6466,0.342,https://42floors.com/us/tx/dallas/4647-leston-st
"Jun 11, 2018 ",32.741837,-97.046020,484391130021159,Block 1159,1,313 n great sw pkwy,arlington,76011,tx,32,Car-Dependent,nan,nan,38,Somewhat Bikeable,128020sqft,425sqftyr, Industrial ,",Total,Size,128,024,sqft,Lot,Size,6,acres,Onsite,Parking,",nan,128024sqft,6acres,nan,nan,nan,nan,33646.0,0.144,0.41007,0.28201,0.25899,0.04892,0.0,0.3751,0.1204,https://42floors.com/us/tx/arlington/313-n-great-sw-pkwy
"Aug 13, 2018 ",32.661950,-96.880340,481130109042034,Block 2034,2,3777 w camp wisdom rd,dallas,75237,tx,41,Car-Dependent,,,45,Somewhat Bikeable,2600sqft,NotProvided, Retail ,",Total,Size,43,555,sqft,Close,Highway,s,IH,20,SH,67,",nan,43555sqft,nan,nan,nan,nan,nan,30071.0,0.19,0.37579,0.45833,0.16588,0.0,0.0,0.8657,0.183,https://42floors.com/us/tx/dallas/3777-w-camp-wisdom-rd
"Apr 21, 2018 ",32.675010,-97.398254,484391055142000,Block 2000,2,5000 s hulen st,fort-worth,76132,tx,68,Somewhat Walkable,,,52,Bikeable,2110sqft,835sqftyr, Available Soon if new Date Date parse 2018 12 31 18 30 00 UTC var elements document querySelectorAll available soon Array prototype forEach call elements function el i el style display none Retail ,",Total,Size,86,582,sqft,Close,To,Hulen,Mall,",nan,86582sqft,nan,nan,nan,nan,nan,47902.0,0.144,0.30939,0.43462,0.21915,0.01842,0.0184,0.8744,0.3271,https://42floors.com/us/tx/fort-worth/5000-s-hulen-st
"Apr 21, 2018 ",32.683735,-97.132820,484391115531015,Block 1015,1,3808 s cooper st,arlington,76013,tx,65,Somewhat Walkable,nan,nan,49,Somewhat Bikeable,2850sqft,832sqftyr, Office Retail ,",Total,Size,50,978,sqft,",nan,50978sqft,nan,nan,nan,nan,nan,41440.0,0.144,0.32249,0.2843,0.2942,0.07072,0.0283,0.8683,0.4079,https://42floors.com/us/tx/arlington/3808-s-cooper-st
"Apr 12, 2018 ",32.831936,-96.704550,481130081001006,Block 1006,1,9371 garland rd,dallas,75218,tx,70,Very Walkable,,,58,Bikeable,800sqft,NotProvided, Retail Restaurant ,",",nan,nan,nan,nan,nan,nan,nan,44823.0,0.19,0.22292,0.30865,0.2993,0.11769,0.0514,0.9017,0.4355,https://42floors.com/us/tx/dallas/9371-garland-rd
"Jul 20, 2018 ",32.682568,-97.460920,484391109062007,Block 2007,2,8501 benbrook blvd,benbrook,76126,tx,39,Car-Dependent,nan,nan,nan,nan,4510sqft,2500sqftyr, Restaurant ,",Total,Size,31,400,sqft,Parking,Ratio,7,1000,Year,Constructed,2016,Building,Class,A,Close,Highway,s,I,20,US,377,I,820,Onsite,Parking,",nan,31400sqft,nan,7 1000,2016,A,nan,79054.0,0.144,0.17891,0.23323,0.13738,0.45048,0.0,0.7745,0.0663,https://42floors.com/us/tx/benbrook/8501-benbrook-blvd
"Aug 13, 2018 ",32.577766,-97.079640,484391113133017,Block 3017,3,3300 e broad st,mansfield,76063,tx,28,Car-Dependent,nan,nan,nan,nan,2960sqft,1326sqftyr, Retail ,",Total,Size,137,863,sqft,Close,Highway,s,Route,360,",nan,137863sqft,nan,nan,nan,nan,nan,117325.0,0.144,0.0,0.03026,0.43153,0.51433,0.0239,0.8804,0.5982,https://42floors.com/us/tx/mansfield/3300-e-broad-st
"Jul 24, 2018 ",32.967600,-96.844920,481130137251002,Block 1002,1,2009 chenault dr,carrollton,75006,tx,21,Car-Dependent,nan,nan,nan,nan,15440sqft,800sqftyr, Office ,",Total,Size,32,129,sqft,Parking,Ratio,4,1000,Close,Highway,s,I,635,Onsite,Parking,",nan,32129sqft,nan,4 1000,nan,nan,nan,39427.0,0.19,0.16547,0.43765,0.26499,0.13189,0.0,0.9491,0.4075,https://42floors.com/us/tx/carrollton/2009-chenault-dr
"Mar 08, 2018 ",33.156483,-97.061550,481210214042011,Block 2011,2,1400 n corinth st,corinth,76208,tx,21,Car-Dependent,nan,nan,nan,nan,1750sqft,1550sqftyr, Office ,",Close,Highway,s,I,35E,Onsite,Parking,",nan,nan,nan,nan,nan,nan,nan,102218.0,0.081,0.12248,0.10738,0.29111,0.40604,0.073,0.9182,0.2961,https://42floors.com/us/tx/corinth/1400-n-corinth-st
"Aug 13, 2018 ",32.953693,-96.889310,481130137183006,Block 3006,3,1927 e belt line rd,carrollton,75006,tx,76,Very Walkable,nan,nan,nan,nan,9070sqft,NotProvided, Restaurant ,",Total,Size,61,255,sqft,",nan,61255sqft,nan,nan,nan,nan,nan,27389.0,0.19,0.4813,0.35285,0.14959,0.01626,0.0,0.5534,0.0061,https://42floors.com/us/tx/carrollton/1927-e-belt-line-rd
"Apr 23, 2018 ",32.605713,-96.930530,481130165141001,Block 1001,1,971 n hwy 67,cedar-hill,75104,tx,44,Car-Dependent,nan,nan,nan,nan,16770sqft,NotProvided, Retail ,",Total,Size,80,000,sqft,Close,Highway,s,Route,67,",nan,80000sqft,nan,nan,nan,nan,nan,61202.0,0.19,0.11894,0.21586,0.37151,0.23495,0.0587,0.8403,0.4494,https://42floors.com/us/tx/cedar-hill/971-n-hwy-67
"Jul 04, 2018 ",32.760480,-97.116320,484391131072036,Block 2036,2,826 w lamar blvd,arlington,76012,tx,49,Car-Dependent,nan,nan,45,Somewhat Bikeable,1100sqft,NotProvided, Retail ,",Floors,1,Total,Size,70,281,sqft,Lot,Size,7,acres,Parking,Ratio,4,1000,Year,Constructed,1973,Number,of,Buildings,1,Close,Highway,s,I,30,Onsite,Parking,",1,70281sqft,7acres,4 1000,1973,nan,nan,78252.0,0.144,0.07705,0.16533,0.32584,0.37239,0.0594,0.9251,0.4794,https://42floors.com/us/tx/arlington/826-w-lamar-blvd
"Jul 26, 2018 ",32.984047,-96.897000,481130137191041,Block 1041,1,1601 e trinity mills rd,carrollton,75006,tx,47,Car-Dependent,nan,nan,nan,nan,1000sqft,2800sqftyr, Available Soon if new Date Date parse 2019 04 01 18 30 00 UTC var elements document querySelectorAll available soon Array prototype forEach call elements function el i el style display none Office Medical Retail ,",Total,Size,40,000,sqft,Building,Class,A,Close,Highway,s,I,35E,Close,To,Texas,Health,Hospital,Onsite,Parking,",nan,40000sqft,nan,nan,nan,A,nan,87677.0,0.19,0.04327,0.17067,0.41106,0.29567,0.0793,0.8087,0.3219,https://42floors.com/us/tx/carrollton/1601-e-trinity-mills-rd
"Apr 23, 2018 ",32.795204,-97.347560,484391002023014,Block 3014,3,215 ne 28th st,fort-worth,76111,tx,62,Somewhat Walkable,,,63,Bikeable,1130sqft,NotProvided, Retail ,",Total,Size,104,410,sqft,",nan,104410sqft,nan,nan,nan,nan,nan,24070.0,0.144,0.44878,0.43577,0.11545,0.0,0.0,0.2533,0.0866,https://42floors.com/us/tx/fort-worth/215-ne-28th-st
"Jul 20, 2018 ",32.994230,-96.936300,481210216221062,Block 1062,1,1712 w frankford rd,carrollton,75007,tx,16,Car-Dependent,nan,nan,nan,nan,1440sqft,1850sqftyr, Retail ,",Total,Size,14,400,sqft,",nan,14400sqft,nan,nan,nan,nan,nan,106005.0,0.081,0.02424,0.09246,0.36625,0.38241,0.1346,0.915,0.535,https://42floors.com/us/tx/carrollton/1712-w-frankford-rd
"Apr 23, 2018 ",32.841255,-96.993095,481130143062009,Block 2009,2,2522 n belt line rd,irving,75062,tx,66,Somewhat Walkable,,,nan,nan,960sqft,NotProvided, Retail ,",Total,Size,78,194,sqft,Close,To,Irving,Mall,",nan,78194sqft,nan,nan,nan,nan,nan,45615.0,0.19,0.2035,0.24508,0.39825,0.12473,0.0284,0.9292,0.0674,https://42floors.com/us/tx/irving/2522-n-belt-line-rd
"Aug 13, 2018 ",32.657710,-97.401880,484391055035008,Block 5008,5,6299 granbury rd,fort-worth,76133,tx,52,Somewhat Walkable,,,49,Somewhat Bikeable,1500sqft,509sqftyr, Retail ,",Close,Highway,s,I,20,Close,To,Hulen,Mall,",nan,nan,nan,nan,nan,nan,nan,56587.0,0.144,0.0,0.3022,0.59341,0.1044,0.0,0.9595,0.5343,https://42floors.com/us/tx/fort-worth/6299-granbury-rd
"Jun 02, 2018 ",33.158245,-97.093810,481210214071006,Block 1006,1,1410 robinson rd,corinth,76210,tx,19,Car-Dependent,nan,nan,nan,nan,1500sqft,315000, Office Medical ,",Floors,1,Total,Size,17,500,sqft,Lot,Size,1,acres,Year,Constructed,2014,Building,Class,B,Close,To,Denton,Regional,Medical,Center,",1,17500sqft,1acres,nan,2014,B,nan,115746.0,0.081,0.08911,0.06064,0.32302,0.40718,0.12,0.8793,0.3078,https://42floors.com/us/tx/corinth/1410-robinson-rd
"Jul 25, 2018 ",32.934002,-96.914880,481130140022119,Block 2119,2,2161 hutton dr,carrollton,75006,tx,16,Car-Dependent,nan,nan,nan,nan,60860sqft,375sqftmo, Sublease Office ,",Total,Size,93,990,sqft,Onsite,Parking,",nan,93990sqft,nan,nan,nan,nan,nan,37921.0,0.19,0.30769,0.19231,0.26923,0.23077,0.0,0.8391,0.2299,https://42floors.com/us/tx/carrollton/2161-hutton-dr
"Jun 12, 2018 ",32.783875,-96.772640,481130204002098,Block 2098,2,345 exposition ave,dallas,75226,tx,57,Somewhat Walkable,,,66,Bikeable,2970sqft,699900, Office ,",Floors,2,Total,Size,2,974,sqft,Lot,Size,2,962,sqft,Year,Constructed,1952,Construction,Type,Brick,Onsite,Parking,",2,2974sqft,2962sqft,nan,1952,nan,nan,36072.0,0.19,0.41535,0.23554,0.22923,0.07886,0.041,0.444,0.2469,https://42floors.com/us/tx/dallas/345-exposition-ave
"Apr 02, 2018 ",32.814400,-97.415665,484391140077032,Block 7032,7,6034 azle ave,lake-worth,76135,tx,50,Car-Dependent,nan,nan,nan,nan,3940sqft,768sqftyr, Retail ,",Close,Highway,s,I,820,",nan,nan,nan,nan,nan,nan,nan,66895.0,0.144,0.05514,0.26081,0.38003,0.30402,0.0,0.7987,0.1768,https://42floors.com/us/tx/lake-worth/6034-azle-ave
"Jul 20, 2018 ",32.590960,-96.951980,481130165221038,Block 1038,1,613 uptown blvd,cedar-hill,75104,tx,66,Somewhat Walkable,nan,nan,nan,nan,3280sqft,1400sqftyr, Retail ,",Total,Size,14,616,sqft,",nan,14616sqft,nan,nan,nan,nan,nan,51197.0,0.19,0.24184,0.14779,0.34165,0.21881,0.0499,0.8424,0.288,https://42floors.com/us/tx/cedar-hill/613-uptown-blvd
"Jun 02, 2018 ",33.218460,-97.132380,481210206013032,Block 3032,3,521 n locust st,denton,76201,tx,72,Very Walkable,nan,nan,nan,nan,1600sqft,1595sqftyr, Office ,",Total,Size,8,580,sqft,Onsite,Parking,",nan,8580sqft,nan,nan,nan,nan,nan,29257.0,0.081,0.40276,0.317,0.28025,0.0,0.0,0.9029,0.5625,https://42floors.com/us/tx/denton/521-n-locust-st
"Jul 20, 2018 ",32.591133,-96.951910,481130165221038,Block 1038,1,617 uptown blvd,cedar-hill,75104,tx,66,Somewhat Walkable,nan,nan,nan,nan,3670sqft,1400sqftyr, Retail ,",Total,Size,7,928,sqft,",nan,7928sqft,nan,nan,nan,nan,nan,51197.0,0.19,0.24184,0.14779,0.34165,0.21881,0.0499,0.8424,0.288,https://42floors.com/us/tx/cedar-hill/617-uptown-blvd
"Apr 02, 2018 ",32.926350,-96.813934,481130136163043,Block 3043,3,5549 lyndon b johnson fwy,dallas,75240,tx,59,Somewhat Walkable,,,49,Somewhat Bikeable,1500sqft,NotProvided, Office ,",Total,Size,5,701,sqft,",nan,5701sqft,nan,nan,nan,nan,nan,29154.0,0.19,0.36118,0.35219,0.17481,0.08226,0.0296,0.6176,0.3079,https://42floors.com/us/tx/dallas/5549-lyndon-b-johnson-fwy
"Jun 02, 2018 ",33.197285,-97.121510,481210212022001,Block 2001,2,1117 dallas dr,denton,76205,tx,48,Car-Dependent,nan,nan,nan,nan,5000sqft,NotProvided, Office Retail ,",Total,Size,5,000,sqft,Year,Constructed,1992,Close,Highway,s,I,35,Loop,288,",nan,5000sqft,nan,nan,1992,nan,nan,106811.0,0.081,0.04546,0.14394,0.30556,0.50505,0.0,0.951,0.4755,https://42floors.com/us/tx/denton/1117-dallas-dr
"Apr 23, 2018 ",33.072020,-96.750150,480850316422024,Block 2024,2,7000 independence pkwy,plano,75023,tx,60,Somewhat Walkable,,,74,Very Bikeable,2570sqft,NotProvided, Medical Retail ,",",nan,nan,nan,nan,nan,nan,nan,128758.0,0.077,0.097,0.0699,0.20542,0.46505,0.1626,0.997,0.7268,https://42floors.com/us/tx/plano/7000-independence-pkwy
"Jul 23, 2018 ",33.247227,-95.901985,482319606003028,Block 3028,3,1409 live oak st,commerce,75428,tx,50,Somewhat Walkable,nan,nan,nan,nan,5970sqft,1200sqftyr, Retail ,",Total,Size,5,973,sqft,Close,Highway,s,I,35,I,30,Onsite,Parking,",nan,5973sqft,nan,nan,nan,nan,nan,32255.0,0.2,0.34646,0.46063,0.13386,0.05906,0.0,0.6642,0.2786,https://42floors.com/us/tx/commerce/1409-live-oak-st
"Apr 02, 2018 ",32.578430,-97.356640,484391110151000,Block 1000,1,320 e main st,crowley,76036,tx,49,Car-Dependent,nan,nan,nan,nan,21000sqft,800sqftyr, Retail ,",Total,Size,46,424,sqft,Zoning,General,Commercial,Onsite,Parking,",nan,46424sqft,nan,nan,nan,nan,GeneralCommercial,77765.0,0.144,0.09289,0.22925,0.39921,0.27866,0.0,0.9346,0.0298,https://42floors.com/us/tx/crowley/320-e-main-st
"Jul 23, 2018 ",32.734222,-96.651420,481130119004002,Block 4002,4,10025 lake june rd,dallas,75217,tx,63,Somewhat Walkable,,,54,Bikeable,3500sqft,1800sqftyr, Retail ,",Total,Size,7,070,sqft,Onsite,Parking,",nan,7070sqft,nan,nan,nan,nan,nan,47561.0,0.19,0.06441,0.61017,0.07797,0.24746,0.0,0.5977,0.1285,https://42floors.com/us/tx/dallas/10025-lake-june-rd
"Jul 24, 2018 ",32.801420,-96.844430,481130100001061,Block 1061,1,1108 quaker st,dallas,75207,tx,28,Car-Dependent,,,53,Bikeable,3080sqft,1200sqftyr, Office ,",Total,Size,42,874,sqft,Onsite,Parking,",nan,42874sqft,nan,nan,nan,nan,nan,57244.0,0.19,0.0,0.49079,0.20771,0.30151,0.0,0.6337,0.0526,https://42floors.com/us/tx/dallas/1108-quaker-st
"Jul 25, 2018 ",32.793312,-96.817280,481130100001141,Block 1141,1,1539 edison st,dallas,75207,tx,63,Somewhat Walkable,,,68,Bikeable,25260sqft,1000sqftyr, Office Retail ,",Total,Size,25,255,sqft,Onsite,Parking,",nan,25255sqft,nan,nan,nan,nan,nan,57244.0,0.19,0.0,0.49079,0.20771,0.30151,0.0,0.6337,0.0526,https://42floors.com/us/tx/dallas/1539-edison-st
"Jul 25, 2018 ",32.790066,-96.822580,481130100001169,Block 1169,1,154 glass st,dallas,75207,tx,67,Somewhat Walkable,,,58,Bikeable,4300sqft,NotProvided, Office Retail ,",Total,Size,38,606,sqft,Parking,Ratio,4,1000,Year,Renovated,2018,Construction,Type,Concrete,Glass,Close,To,Contemporary,Art,Museum,Onsite,Parking,",nan,38606sqft,nan,4 1000,nan,nan,nan,57244.0,0.19,0.0,0.49079,0.20771,0.30151,0.0,0.6337,0.0526,https://42floors.com/us/tx/dallas/154-glass-st
"Aug 22, 2018 ",32.795110,-96.828926,481130100001089,Block 1089,1,2042 irving blvd,dallas,75207,tx,44,Car-Dependent,,,64,Bikeable,2270sqft,1700sqftyr, Office Retail ,",Total,Size,13,500,sqft,Onsite,Parking,",nan,13500sqft,nan,nan,nan,nan,nan,57244.0,0.19,0.0,0.49079,0.20771,0.30151,0.0,0.6337,0.0526,https://42floors.com/us/tx/dallas/2042-irving-blvd
"Apr 13, 2018 ",32.781425,-96.806630,481130021001068,Block 1068,1,800 ross ave,dallas,75202,tx,90,Very Walkable,,,61,Bikeable,590sqft,NotProvided, Retail ,",Close,Public,Transit,DART,Close,Highway,s,I,35E,Onsite,Parking,",nan,nan,nan,nan,nan,nan,nan,67755.0,0.19,0.08163,0.23615,0.53061,0.1516,0.0,0.5902,0.498,https://42floors.com/us/tx/dallas/800-ross-ave
"Apr 06, 2018 ",33.236220,-97.243515,481210204012147,Block 2147,2,2345 nail rd,krum,76249,tx,0,Car-Dependent,nan,nan,nan,nan,1850sqft,950mo, Industrial ,",Total,Size,31,433,sqft,Lot,Size,30,acres,Year,Constructed,1997,Number,of,Buildings,2,Close,Highway,s,US,380,",nan,31433sqft,30acres,nan,1997,nan,nan,77146.0,0.081,0.06507,0.19605,0.39704,0.28336,0.0585,0.7943,0.3558,https://42floors.com/us/tx/krum/2345-nail-rd
"Jul 23, 2018 ",32.815266,-96.778970,481130010022014,Block 2014,2,2406 n henderson ave,dallas,75206,tx,76,Very Walkable,,,56,Bikeable,1560sqft,NotProvided, Office ,",Total,Size,1,560,sqft,",nan,1560sqft,nan,nan,nan,nan,nan,56695.0,0.19,0.18476,0.28571,0.45143,0.0781,0.0,0.4954,0.2189,https://42floors.com/us/tx/dallas/2406-n-henderson-ave
